A0A1B0GVI5	Ensembl	ENSG00000175344
E7EQW1	Ensembl	ENSG00000185864
H7C576	Ensembl	ENSG00000113924
H7BZX9	Ensembl	ENSG00000185274
H7C1P0	Ensembl	ENSG00000163918
H7C3D4	Ensembl	ENSG00000272897
H7C4H4	Ensembl	ENSG00000156313
C9J5G4	Ensembl	ENSG00000163430
C9JWB2	Ensembl	ENSG00000115594
C9IZU7	Ensembl	ENSG00000178287
C9J5A5	Ensembl	ENSG00000244405
C9J9N2	Ensembl	ENSG00000116016
C9JD78	Ensembl	ENSG00000087085
C9JIF4	Ensembl	ENSG00000032219
C9JN01	Ensembl	ENSG00000105993
C9JPH9	Ensembl	ENSG00000075618
C9JQB1	Ensembl	ENSG00000172113
C9JQT6	Ensembl	ENSG00000065150
C9JUW6	Ensembl	ENSG00000084453
C9JWE0	Ensembl	ENSG00000136141
C9JYV5	Ensembl	ENSG00000186281
E5RH76	Ensembl	ENSG00000185730
A0A0A0MQV8	Ensembl	ENSG00000165219
E9PCS8	Ensembl	ENSG00000057935
E9PD53	Ensembl	ENSG00000113810
E9PDY4	Ensembl	ENSG00000203710
E9PJL2	Ensembl	ENSG00000175018
E9PL26	Ensembl	ENSG00000088756
E9PN78	Ensembl	ENSG00000064309
E9PNK1	Ensembl	ENSG00000162139
E9PNW8	Ensembl	ENSG00000197601
E9PRN1	Ensembl	ENSG00000179639
E9PFF8	Ensembl	ENSG00000163608
E9PI31	Ensembl	ENSG00000137699
E9PNN8	Ensembl	ENSG00000110075
G3V2G1	Ensembl	ENSG00000066427
H0YCA6	Ensembl	ENSG00000123472
X6R9A6	Ensembl	ENSG00000127080
X6RED3	Ensembl	ENSG00000112214
H0Y3Y9	Ensembl	ENSG00000159352
H0Y5F5	Ensembl	ENSG00000090621
H0YAH9	Ensembl	ENSG00000124802
H0YHH7	Ensembl	ENSG00000123064
H0YJB9	Ensembl	ENSG00000087302
F5H3Q6	Ensembl	ENSG00000151491
C9JZG9	Ensembl	ENSG00000186591
F5GXV8	Ensembl	ENSG00000076053
F5H039	Ensembl	ENSG00000171723
F5H534	Ensembl	ENSG00000085511
F5H6F8	Ensembl	ENSG00000111321
F5H848	Ensembl	ENSG00000090612
H0Y9F4	Ensembl	ENSG00000204580
H0YMH5	Ensembl	ENSG00000128463
I3L0N9	Ensembl	ENSG00000181045
I3L0S2	Ensembl	ENSG00000091592
I3L0W9	Ensembl	ENSG00000141510
I3L2I2	Ensembl	ENSG00000141503
A0A087X228	Ensembl	ENSG00000106952
B0QYZ8	Ensembl	ENSG00000133424
H0YD35	Ensembl	ENSG00000143036
H0YDJ0	Ensembl	ENSG00000149179
H0YE37	Ensembl	ENSG00000139618
H0YEM2	Ensembl	ENSG00000110077
H0YEV8	Ensembl	ENSG00000078269
H0YFJ7	Ensembl	ENSG00000060339
H0YK24	Ensembl	ENSG00000104133
H0YKQ0	Ensembl	ENSG00000137821
H0YKV7	Ensembl	ENSG00000185033
H0YMD0	Ensembl	ENSG00000182718
I3L1W8	Ensembl	ENSG00000070366
I3L3L5	Ensembl	ENSG00000179965
A0A087WUX2	Ensembl	ENSG00000133243
A0A087WV11	Ensembl	ENSG00000189077
A0A087X0K2	Ensembl	ENSG00000136870
A0A087X241	Ensembl	ENSG00000167037
D6RCE8	Ensembl	ENSG00000174125
V9GZ09	Ensembl	ENSG00000167113
B5MC28	Ensembl	ENSG00000213626
B1AK43	Ensembl	ENSG00000116670
F6WSM2	Ensembl	ENSG00000148337
J3QL76	Ensembl	ENSG00000141738
J3QR31	Ensembl	ENSG00000082641
J3QRY0	Ensembl	ENSG00000105655
J3QS39	Ensembl	ENSG00000170315
J3QS93	Ensembl	ENSG00000187323
Q5QP22	Ensembl	ENSG00000131051
Q5T097	Ensembl	ENSG00000152818
Q5T5H1	Ensembl	ENSG00000143420
Q5TGA6	Ensembl	ENSG00000171984
A0A088AWN8	Ensembl	ENSG00000141562
A0A1B0GU38	Ensembl	ENSG00000166401
A0A1B0GV50	Ensembl	ENSG00000283361
A0A1B0GW76	Ensembl	ENSG00000136854
A0A1B0GWF9	Ensembl	ENSG00000182389
E7EMB8	Ensembl	ENSG00000072135
E7EQ59	Ensembl	ENSG00000079102
E7ESU0	Ensembl	ENSG00000172046
E7ETR1	Ensembl	ENSG00000164076
E7EV50	Ensembl	ENSG00000145864
E7EVQ0	Ensembl	ENSG00000135747
H7C2B5	Ensembl	ENSG00000080345
H7C2E4	Ensembl	ENSG00000084774
H7C2F7	Ensembl	ENSG00000171853
H7C312	Ensembl	ENSG00000168393
H7C3M9	Ensembl	ENSG00000186453
H7C439	Ensembl	ENSG00000071462
H7C4H9	Ensembl	ENSG00000173889
C9IZX9	Ensembl	ENSG00000165219
C9J1A6	Ensembl	ENSG00000204120
C9J5X5	Ensembl	ENSG00000164849
C9JC06	Ensembl	ENSG00000180336
C9JED5	Ensembl	ENSG00000135164
C9JFM7	Ensembl	ENSG00000172780
C9JJG6	Ensembl	ENSG00000178149
H7BXK5	Ensembl	ENSG00000123636
C9IYH4	Ensembl	ENSG00000169679
C9J2S2	Ensembl	ENSG00000188674
C9J5B6	Ensembl	ENSG00000115042
C9JCE0	Ensembl	ENSG00000072364
C9JHP3	Ensembl	ENSG00000183337
C9JP03	Ensembl	ENSG00000139737
C9JU08	Ensembl	ENSG00000120756
C9JZJ1	Ensembl	ENSG00000081320
C9J649	Ensembl	ENSG00000136108
C9J686	Ensembl	ENSG00000115594
C9J7K7	Ensembl	ENSG00000128594
C9JPD5	Ensembl	ENSG00000186642
C9JRV5	Ensembl	ENSG00000158525
E9PJT6	Ensembl	ENSG00000134802
E9PK51	Ensembl	ENSG00000205213
E9PKJ1	Ensembl	ENSG00000149308
E9PPJ8	Ensembl	ENSG00000167332
E9PRZ0	Ensembl	ENSG00000034152
E9PSG8	Ensembl	ENSG00000178685
G3V3T1	Ensembl	ENSG00000197776
G3V445	Ensembl	ENSG00000092094
A0A0A0MRB5	Ensembl	ENSG00000110514
E9PFU5	Ensembl	ENSG00000078549
E9PFX6	Ensembl	ENSG00000157680
E9PI65	Ensembl	ENSG00000109971
E9PIX9	Ensembl	ENSG00000127054
E9PLJ3	Ensembl	ENSG00000172757
E9PLP7	Ensembl	ENSG00000159063
E9PLT5	Ensembl	ENSG00000186517
E9PN51	Ensembl	ENSG00000110717
E9PQI5	Ensembl	ENSG00000254505
G3V278	Ensembl	ENSG00000126822
G3V358	Ensembl	ENSG00000165795
X6RHZ2	Ensembl	ENSG00000075240
H0Y4Q3	Ensembl	ENSG00000100401
H0YI29	Ensembl	ENSG00000175215
H0YI89	Ensembl	ENSG00000254505
H0YIC9	Ensembl	ENSG00000181929
H0YBS4	Ensembl	ENSG00000147364
H0YHI9	Ensembl	ENSG00000166268
H0YJE0	Ensembl	ENSG00000205476
Q5T277	Ensembl	ENSG00000171097
U3KQ22	Ensembl	ENSG00000100479
A0A0A0MRK9	Ensembl	ENSG00000165752
F5H5M8	Ensembl	ENSG00000125409
F5H6N9	Ensembl	ENSG00000103313
U3KQD0	Ensembl	ENSG00000166317
U3KQK7	Ensembl	ENSG00000113712
U3KQR5	Ensembl	ENSG00000089009
C9JKM5	Ensembl	ENSG00000105976
A8MXP8	Ensembl	ENSG00000117906
B1APG2	Ensembl	ENSG00000142875
E5RIC7	Ensembl	ENSG00000184428
H0YCZ4	Ensembl	ENSG00000064309
H0YD83	Ensembl	ENSG00000239382
H0YDA5	Ensembl	ENSG00000178425
I3L1J9	Ensembl	ENSG00000006327
I3L1V4	Ensembl	ENSG00000186532
I3L218	Ensembl	ENSG00000090905
I3L3H2	Ensembl	ENSG00000141543
I3L4A2	Ensembl	ENSG00000205629
I3L4U6	Ensembl	ENSG00000167978
I3L4X5	Ensembl	ENSG00000103404
I3L521	Ensembl	ENSG00000255663
Q5SX90	Ensembl	ENSG00000057608
Q5TH07	Ensembl	ENSG00000101040
R4GND0	Ensembl	ENSG00000026751
A0A087X287	Ensembl	ENSG00000196588
E5RK62	Ensembl	ENSG00000113140
H0Y789	Ensembl	ENSG00000102265
H0Y7E8	Ensembl	ENSG00000087460
H0Y7L6	Ensembl	ENSG00000172845
H0Y813	Ensembl	ENSG00000078549
H0Y8I3	Ensembl	ENSG00000013375
H0Y9W3	Ensembl	ENSG00000006282
H0YFD8	Ensembl	ENSG00000087274
H0YFV6	Ensembl	ENSG00000165819
H0YJL5	Ensembl	ENSG00000100568
H0YKE9	Ensembl	ENSG00000137821
A0A087WXV5	Ensembl	ENSG00000125813
A0A087X0W3	Ensembl	ENSG00000198715
A0A087X1Q1	Ensembl	ENSG00000141510
E5RJR9	Ensembl	ENSG00000135299
H0YB60	Ensembl	ENSG00000123643
H0YB95	Ensembl	ENSG00000146373
H0YCK0	Ensembl	ENSG00000147535
H0YJ75	Ensembl	ENSG00000078304
Q5H916	Ensembl	ENSG00000102243
A0A0A0MSW7	Ensembl	ENSG00000184838
A0A0A0MSZ7	Ensembl	ENSG00000160294
F5GWF7	Ensembl	ENSG00000151743
F5H0Y6	Ensembl	ENSG00000095110
F5H6J3	Ensembl	ENSG00000105676
U3KQH7	Ensembl	ENSG00000103994
E5RFG3	Ensembl	ENSG00000044115
H0Y3P2	Ensembl	ENSG00000110321
H0Y7X5	Ensembl	ENSG00000196576
H0YJX3	Ensembl	ENSG00000258989
H0YKB6	Ensembl	ENSG00000137843
H0YMU3	Ensembl	ENSG00000166411
A8MYK1	Ensembl	ENSG00000214026
E2QRI1	Ensembl	ENSG00000117385
H0Y2X4	Ensembl	ENSG00000178752
H0Y811	Ensembl	ENSG00000144451
H0Y8R8	Ensembl	ENSG00000175054
H0YAE1	Ensembl	ENSG00000188517
H0YED2	Ensembl	ENSG00000172890
H0YM51	Ensembl	ENSG00000166734
H0YN29	Ensembl	ENSG00000103855
H0YNM1	Ensembl	ENSG00000137880
I3L111	Ensembl	ENSG00000174938
I3L165	Ensembl	ENSG00000185359
I3L2B6	Ensembl	ENSG00000137868
I3L3I1	Ensembl	ENSG00000182446
I3L3I7	Ensembl	ENSG00000129219
I3L437	Ensembl	ENSG00000170291
I6L8E2	Ensembl	ENSG00000234602
A0A087WU63	Ensembl	ENSG00000185728
A0A087X106	Ensembl	ENSG00000205426
V9GYC5	Ensembl	ENSG00000149600
V9GYD7	Ensembl	ENSG00000175854
A0A087WWY0	Ensembl	ENSG00000198670
A0A087X1A7	Ensembl	ENSG00000104885
A0A087X1J7	Ensembl	ENSG00000211445
E5RJP9	Ensembl	ENSG00000183137
E5RJY2	Ensembl	ENSG00000123908
B1AKV2	Ensembl	ENSG00000101019
B5MC21	Ensembl	ENSG00000136244
B5MCZ4	Ensembl	ENSG00000187715
B7ZBD4	Ensembl	ENSG00000144134
Q5JUP3	Ensembl	ENSG00000126878
Q5W0Y9	Ensembl	ENSG00000147862
Q5W133	Ensembl	ENSG00000165424
J3QKM0	Ensembl	ENSG00000088756
J3QQQ7	Ensembl	ENSG00000180011
J3QS37	Ensembl	ENSG00000265118
A0A1B0GVM0	Ensembl	ENSG00000183092
E7EPM4	Ensembl	ENSG00000169876
E7ESF5	Ensembl	ENSG00000175868
E7EWD3	Ensembl	ENSG00000114948
H7C3N3	Ensembl	ENSG00000104885
H7C3R6	Ensembl	ENSG00000176261
H7C4C3	Ensembl	ENSG00000161203
H7C4E0	Ensembl	ENSG00000074416
H7C4P9	Ensembl	ENSG00000133256
H7C4Z0	Ensembl	ENSG00000164086
B1AUU8	Ensembl	ENSG00000085832
C9J0I9	Ensembl	ENSG00000091732
C9J1L5	Ensembl	ENSG00000077782
C9J8R3	Ensembl	ENSG00000124508
C9J987	Ensembl	ENSG00000114867
C9J9K3	Ensembl	ENSG00000168028
C9JIU2	Ensembl	ENSG00000168883
C9JL92	Ensembl	ENSG00000138386
C9JYJ7	Ensembl	ENSG00000136052
C9JZA0	Ensembl	ENSG00000114439
A9J4F5	Ensembl	ENSG00000142684
C9J235	Ensembl	ENSG00000188282
C9J7Q5	Ensembl	ENSG00000154556
C9K0L6	Ensembl	ENSG00000136197
Q5T130	Ensembl	ENSG00000158062
C9J1J1	Ensembl	ENSG00000164048
C9J683	Ensembl	ENSG00000136715
C9J6S2	Ensembl	ENSG00000069849
C9JAF1	Ensembl	ENSG00000168958
C9JC05	Ensembl	ENSG00000106025
C9JIV3	Ensembl	ENSG00000011275
C9JLD6	Ensembl	ENSG00000154556
C9JNZ0	Ensembl	ENSG00000121542
C9JTV6	Ensembl	ENSG00000159131
C9JVS0	Ensembl	ENSG00000161217
C9JWE6	Ensembl	ENSG00000121440
C9JXQ9	Ensembl	ENSG00000065518
C9K0U2	Ensembl	ENSG00000106336
E9PF95	Ensembl	ENSG00000002016
E9PJ32	Ensembl	ENSG00000149591
H7BXS7	Ensembl	ENSG00000185842
H7BY59	Ensembl	ENSG00000164440
B8ZZ87	Ensembl	ENSG00000152082
E9PCF2	Ensembl	ENSG00000143257
E9PD55	Ensembl	ENSG00000159200
E9PI84	Ensembl	ENSG00000152760
E9PJ88	Ensembl	ENSG00000183793
E9PLC3	Ensembl	ENSG00000180999
E9PLG0	Ensembl	ENSG00000178295
E9PLT0	Ensembl	ENSG00000009307
E9PMV5	Ensembl	ENSG00000154760
E9PNV4	Ensembl	ENSG00000173039
E9PP79	Ensembl	ENSG00000149809
E9PP85	Ensembl	ENSG00000243156
E9PPH8	Ensembl	ENSG00000085788
E9PPZ4	Ensembl	ENSG00000221968
E9PQF3	Ensembl	ENSG00000101413
G3V2F4	Ensembl	ENSG00000042088
G3V2P8	Ensembl	ENSG00000140092
G3V4X7	Ensembl	ENSG00000092036
G3V5S2	Ensembl	ENSG00000140009
X6RHN7	Ensembl	ENSG00000166348
A2A2S1	Ensembl	ENSG00000087460
H0Y448	Ensembl	ENSG00000077063
H0Y566	Ensembl	ENSG00000136636
H0YBX4	Ensembl	ENSG00000104472
H0YHU4	Ensembl	ENSG00000037897
H0YIY9	Ensembl	ENSG00000129566
Q5JRU4	Ensembl	ENSG00000215704
Q5TDG6	Ensembl	ENSG00000155761
Q5THS9	Ensembl	ENSG00000186231
E5RGU8	Ensembl	ENSG00000133742
F5GWF3	Ensembl	ENSG00000139178
F5GX19	Ensembl	ENSG00000149357
F5GZQ1	Ensembl	ENSG00000152944
F5H047	Ensembl	ENSG00000149532
F5H0U3	Ensembl	ENSG00000166682
F5H480	Ensembl	ENSG00000010610
F5H815	Ensembl	ENSG00000133704
A0A0A0MRP4	Ensembl	ENSG00000177414
A0A0A0MRW2	Ensembl	ENSG00000164970
U3KQH1	Ensembl	ENSG00000162873
H0Y6G3	Ensembl	ENSG00000227057
H0YMD1	Ensembl	ENSG00000130164
H0YNA8	Ensembl	ENSG00000105419
I3L1R7	Ensembl	ENSG00000185813
I3L2W1	Ensembl	ENSG00000072210
I3L3N8	Ensembl	ENSG00000170291
Q5VZR0	Ensembl	ENSG00000122694
D6RCA7	Ensembl	ENSG00000164185
E2QRN4	Ensembl	ENSG00000162664
E5RJ27	Ensembl	ENSG00000076554
E5RJ32	Ensembl	ENSG00000079102
H0Y9D5	Ensembl	ENSG00000124275
H0YLR2	Ensembl	ENSG00000086666
I3L2H1	Ensembl	ENSG00000072134
I3L487	Ensembl	ENSG00000103351
I3NI29	Ensembl	ENSG00000187838
Q5CAJ2	Ensembl	ENSG00000156395
R4GNI6	Ensembl	ENSG00000185737
A0A087WV88	Ensembl	ENSG00000132563
A0A087WZX6	Ensembl	ENSG00000064687
A0A087WZY8	Ensembl	ENSG00000086848
A0A087X041	Ensembl	ENSG00000178104
E5RJM2	Ensembl	ENSG00000102225
A0A087WXK2	Ensembl	ENSG00000242265
A0A087X0B3	Ensembl	ENSG00000276490
H7C1D1	Ensembl	ENSG00000248235
A0A087X169	Ensembl	ENSG00000119403
F5GXA0	Ensembl	ENSG00000144455
H7C1D5	Ensembl	ENSG00000073146
F8VW18	Ensembl	ENSG00000175203
F8W1A3	Ensembl	ENSG00000089169
A0A075B7G2	Ensembl	ENSG00000160321
M0QXI0	Ensembl	ENSG00000090554
M0R0F6	Ensembl	ENSG00000105499
M0R181	Ensembl	ENSG00000122026
M0R1B6	Ensembl	ENSG00000126934
M0R2L8	Ensembl	ENSG00000161652
M0R2Q6	Ensembl	ENSG00000105701
M0R2X8	Ensembl	ENSG00000167772
M0QXL7	Ensembl	ENSG00000160321
M0QXP0	Ensembl	ENSG00000099331
M0QZF5	Ensembl	ENSG00000131408
M0QZN3	Ensembl	ENSG00000074181
M0R037	Ensembl	ENSG00000269404
M0R0Z4	Ensembl	ENSG00000126583
M0R1T8	Ensembl	ENSG00000256683
M0R2B3	Ensembl	ENSG00000105072
H3BML4	Ensembl	ENSG00000260861
H3BN55	Ensembl	ENSG00000069974
H3BNE7	Ensembl	ENSG00000103034
H3BNW5	Ensembl	ENSG00000166145
H3BPT8	Ensembl	ENSG00000169682
H3BPX7	Ensembl	ENSG00000168907
H3BQ06	Ensembl	ENSG00000260272
H3BQ29	Ensembl	ENSG00000047346
H3BQV3	Ensembl	ENSG00000213380
H3BSZ5	Ensembl	ENSG00000140398
H3BTD3	Ensembl	ENSG00000128989
H3BTS1	Ensembl	ENSG00000103005
H3BVE5	Ensembl	ENSG00000158792
J3KNV1	Ensembl	ENSG00000188994
S4R401	Ensembl	ENSG00000270011
E5RFQ4	Ensembl	ENSG00000184489
F8VS29	Ensembl	ENSG00000198707
F8VXY1	Ensembl	ENSG00000139624
F8VZG6	Ensembl	ENSG00000166704
F8W043	Ensembl	ENSG00000075089
F8W1T9	Ensembl	ENSG00000111783
H7C1C5	Ensembl	ENSG00000204003
M0QYG6	Ensembl	ENSG00000269711
M0R052	Ensembl	ENSG00000182472
M0R384	Ensembl	ENSG00000269095
H3BNI9	Ensembl	ENSG00000070770
M0QYA5	Ensembl	ENSG00000167755
M0QYM8	Ensembl	ENSG00000142230
M0QZ39	Ensembl	ENSG00000105698
M0R002	Ensembl	ENSG00000160117
M0R2D7	Ensembl	ENSG00000142025
M0R2Q7	Ensembl	ENSG00000105738
M0R2R3	Ensembl	ENSG00000087076
M0R2U8	Ensembl	ENSG00000243137
M0R370	Ensembl	ENSG00000160321
M0R390	Ensembl	ENSG00000129455
M0R3C7	Ensembl	ENSG00000125755
H3BMF5	Ensembl	ENSG00000065054
H3BPB4	Ensembl	ENSG00000178188
H3BPN9	Ensembl	ENSG00000166747
H3BPP9	Ensembl	ENSG00000007516
H3BSB3	Ensembl	ENSG00000135698
H3BSD2	Ensembl	ENSG00000103051
H3BSX6	Ensembl	ENSG00000184277
H3BTC1	Ensembl	ENSG00000260548
H3BTP3	Ensembl	ENSG00000196628
J3KN30	Ensembl	ENSG00000089041
A0A087WYF7	Ensembl	ENSG00000155008
H3BLY2	Ensembl	ENSG00000136122
H3BMC8	Ensembl	ENSG00000196628
H3BMF6	Ensembl	ENSG00000187555
H3BMP9	Ensembl	ENSG00000140983
H3BP28	Ensembl	ENSG00000167186
H3BP59	Ensembl	ENSG00000196628
H3BPK7	Ensembl	ENSG00000090861
H3BQ92	Ensembl	ENSG00000179361
H3BQM3	Ensembl	ENSG00000159461
H3BS55	Ensembl	ENSG00000007376
H3BSA2	Ensembl	ENSG00000092529
H3BSS0	Ensembl	ENSG00000125144
H3BU78	Ensembl	ENSG00000149925
H3BV20	Ensembl	ENSG00000067365
M0R0D9	Ensembl	ENSG00000170954
M0R244	Ensembl	ENSG00000105707
S4R3Q0	Ensembl	ENSG00000183283
F2Z2T2	Ensembl	ENSG00000136936
E5RFS7	Ensembl	ENSG00000188343
E5RGG6	Ensembl	ENSG00000104419
F2Z2V1	Ensembl	ENSG00000172456
K7EM88	Ensembl	ENSG00000153443
K7EMY3	Ensembl	ENSG00000116254
F8VZR4	Ensembl	ENSG00000076067
H7BZB8	Ensembl	ENSG00000135925
A0A087WV74	Ensembl	ENSG00000070371
A0A087WXP8	Ensembl	ENSG00000168646
F8VRL2	Ensembl	ENSG00000161800
F8VU36	Ensembl	ENSG00000197647
A0A087WVI9	Ensembl	ENSG00000153187
H3BN76	Ensembl	ENSG00000140463
H3BV53	Ensembl	ENSG00000140943
M0R112	Ensembl	ENSG00000181027
M0R1V7	Ensembl	ENSG00000221983
M0R246	Ensembl	ENSG00000213762
M0R343	Ensembl	ENSG00000261857
M0R3F1	Ensembl	ENSG00000105323
H3BLX5	Ensembl	ENSG00000090686
H3BNY2	Ensembl	ENSG00000135740
H3BPE4	Ensembl	ENSG00000184110
H3BRS6	Ensembl	ENSG00000159322
H3BRZ4	Ensembl	ENSG00000205336
H3BTN9	Ensembl	ENSG00000103707
A6NFM0	Ensembl	ENSG00000228049
S4R319	Ensembl	ENSG00000156026
S4R3W0	Ensembl	ENSG00000108176
E7EQ78	Ensembl	ENSG00000196689
F2Z346	Ensembl	ENSG00000066382
J3KPD6	Ensembl	ENSG00000101336
J3KPD9	Ensembl	ENSG00000011052
J3KTG6	Ensembl	ENSG00000082641
K7EKI4	Ensembl	ENSG00000105364
K7ELZ6	Ensembl	ENSG00000033627
K7EM75	Ensembl	ENSG00000108106
A0A0C4DFQ4	Ensembl	ENSG00000179580
A0A0C4DG10	Ensembl	ENSG00000153093
Q5JYC3	Ensembl	ENSG00000196476
S4R3X5	Ensembl	ENSG00000173068
V9GYR5	Ensembl	ENSG00000105698
K7EIF1	Ensembl	ENSG00000153885
K7EL00	Ensembl	ENSG00000196867
K7EL71	Ensembl	ENSG00000119541
K7ENI2	Ensembl	ENSG00000030582
K7EPD9	Ensembl	ENSG00000010310
K7EPV1	Ensembl	ENSG00000170004
K7EQ47	Ensembl	ENSG00000116649
K7EQ89	Ensembl	ENSG00000087157
K7ERJ6	Ensembl	ENSG00000132003
K7ERX6	Ensembl	ENSG00000124422
A0A0C4DGL8	Ensembl	ENSG00000257017
A0A0D9SG52	Ensembl	ENSG00000281613
A0A0U1RRB6	Ensembl	ENSG00000144036
A0A0U1RR83	Ensembl	ENSG00000080503
A0A0U1RR97	Ensembl	ENSG00000116641
A0A0G2JLA2	Ensembl	ENSG00000214013
A0A0G2JMU2	Ensembl	ENSG00000278699
A0A0G2JPG6	Ensembl	ENSG00000277540
F2Z2J8	Ensembl	ENSG00000102543
K7EJ84	Ensembl	ENSG00000134769
K7EJB4	Ensembl	ENSG00000116285
K7EK33	Ensembl	ENSG00000071626
K7EL15	Ensembl	ENSG00000141646
K7EL56	Ensembl	ENSG00000123136
K7ELM9	Ensembl	ENSG00000130208
K7EMT2	Ensembl	ENSG00000171302
K7EMU6	Ensembl	ENSG00000141431
K7EP97	Ensembl	ENSG00000160953
K7EPV8	Ensembl	ENSG00000154760
K7EQE7	Ensembl	ENSG00000064545
K7EQI1	Ensembl	ENSG00000197961
A0A0C4DFP2	Ensembl	ENSG00000171459
A0A0C4DFS8	Ensembl	ENSG00000105835
A0A0C4DGY2	Ensembl	ENSG00000163618
A0A0D9SEU2	Ensembl	ENSG00000188428
A0A0G2JLC4	Ensembl	ENSG00000189067
A0A0G2JNK9	Ensembl	ENSG00000277134
A0A0G2JRM4	Ensembl	ENSG00000281630
A0A0G2JNC9	Ensembl	ENSG00000278742
A0A0G2JNH6	Ensembl	ENSG00000274042
A0A0G2JNW1	Ensembl	ENSG00000206310
A0A0G2JRS3	Ensembl	ENSG00000280759
A0A0H2UH34	Ensembl	ENSG00000275974
A0A0J9YVW4	Ensembl	ENSG00000009830
A0A0J9YWV8	Ensembl	ENSG00000204138
A0A0J9YYD9	Ensembl	ENSG00000273154
A0A0R4J2G5	Ensembl	ENSG00000081189
A0A140T9I7	Ensembl	ENSG00000232541
A0A140T9T9	Ensembl	ENSG00000233051
A0A140T960	Ensembl	ENSG00000226892
A0A140T9E3	Ensembl	ENSG00000242092
A0A0R4J2F3	Ensembl	ENSG00000186184
A0A140T9F6	Ensembl	ENSG00000241674
A0A140T980	Ensembl	ENSG00000224103
A0A140T9S4	Ensembl	ENSG00000237051
A0A1W2PQU6	Ensembl	ENSG00000178445
A0A1W2PRG5	Ensembl	ENSG00000156113
A0A1W2PNV1	Ensembl	ENSG00000266173
A0A1W2PPN8	Ensembl	ENSG00000177301
A0A1W2PQQ1	Ensembl	ENSG00000204131
A0A1W2PR68	Ensembl	ENSG00000082212
A0A1W2PRP8	Ensembl	ENSG00000115525
A0A1W2PRY1	Ensembl	ENSG00000115525
A0A1W2PNR7	Ensembl	ENSG00000206450
A0A1W2PP11	Ensembl	ENSG00000283765
A0A1W2PPP8	Ensembl	ENSG00000042429
A0A1W2PQI5	Ensembl	ENSG00000196876
A0A2C9F2M1	Ensembl	ENSG00000170923
A0A286YFA6	Ensembl	ENSG00000109339
A0A1W2PPM5	Ensembl	ENSG00000007372
A0A1W2PPV3	Ensembl	ENSG00000284528
A0A1W2PQY8	Ensembl	ENSG00000082212
A0A1W2PRW4	Ensembl	ENSG00000176485
A0A286YEW0	Ensembl	ENSG00000127463
A0A286YEV4	Ensembl	ENSG00000164073
A0A2R8Y4P8	Ensembl	ENSG00000127990
A0A2R8YFD8	Ensembl	ENSG00000111642
A0A2R8Y4D7	Ensembl	ENSG00000110237
A0A2R8Y5B1	Ensembl	ENSG00000081237
A0A2R8Y5Q1	Ensembl	ENSG00000134532
A0A2R8Y7R4	Ensembl	ENSG00000235169
A0A2R8Y652	Ensembl	ENSG00000127990
A0A2R8Y757	Ensembl	ENSG00000101849
A0A2R8Y7U1	Ensembl	ENSG00000166340
A0A2R8YES7	Ensembl	ENSG00000163161
A0A2R8Y743	Ensembl	ENSG00000139687
A0A2R8YCL1	Ensembl	ENSG00000106070
A0A2R8YG73	Ensembl	ENSG00000115355
A0A3B3ITY8	Ensembl	ENSG00000064995
A0A494C0T4	Ensembl	ENSG00000166888
A0A3B3IRY9	Ensembl	ENSG00000101298
A0A3B3IT28	Ensembl	ENSG00000130294
A0A494C148	Ensembl	ENSG00000183735
A0A494C1R0	Ensembl	ENSG00000128656
J3KR49	Ensembl	ENSG00000163539
A0A3B3ISX6	Ensembl	ENSG00000188690
A0A3B3IU16	Ensembl	ENSG00000105829
A0A3B3IU85	Ensembl	ENSG00000112541
A0A494C036	Ensembl	ENSG00000106278
A0A494C0A7	Ensembl	ENSG00000166432
A0A6I8PLA1	Ensembl	ENSG00000101104
A0A494C0P9	Ensembl	ENSG00000140694
A0A494C141	Ensembl	ENSG00000102125
A0A494C174	Ensembl	ENSG00000143365
A0A590UJ50	Ensembl	ENSG00000055130
A0A590UJW0	Ensembl	ENSG00000113318
A0A5H1ZRT5	Ensembl	ENSG00000281106
A0A590UJR8	Ensembl	ENSG00000137474
A0A590UK67	Ensembl	ENSG00000184381
A0A5F9ZHJ1	Ensembl	ENSG00000156110
A0A5F9ZI14	Ensembl	ENSG00000132781
A0A590UK34	Ensembl	ENSG00000055130
A0A5F9ZH15	Ensembl	ENSG00000169814
A0A5F9ZHC7	Ensembl	ENSG00000061938
A0A5F9ZHW5	Ensembl	ENSG00000204842
A0A669KAU6	Ensembl	ENSG00000092529
A0A669KB95	Ensembl	ENSG00000044090
A0A669KB25	Ensembl	ENSG00000197467
A0A669KB41	Ensembl	ENSG00000145335
V9GY69	Ensembl	ENSG00000163644
D6R9N9	Ensembl	ENSG00000163138
D6RE72	Ensembl	ENSG00000177058
D6REB7	Ensembl	ENSG00000073578
D6RG26	Ensembl	ENSG00000165671
F8VNZ6	Ensembl	ENSG00000181852
F8W685	Ensembl	ENSG00000163141
F8W6Y5	Ensembl	ENSG00000146856
F8W750	Ensembl	ENSG00000150672
F8W8L1	Ensembl	ENSG00000064933
F8WBL4	Ensembl	ENSG00000149043
F8WD15	Ensembl	ENSG00000136231
F8WDM5	Ensembl	ENSG00000091140
F8WFE1	Ensembl	ENSG00000136279
A0A0B4J292	Ensembl	ENSG00000128881
J3QKU6	Ensembl	ENSG00000169660
